LOCATION,TIMESTAMP,PRODUCT,PRICE
OH,08-29-2019 14:39:41,12345,9.99
OH,08-29-2019 15:39:41,12346,2.99
OH,08-29-2019 16:39:41,12346,2.99
OH,08-29-2019 17:39:41,12346,2.99
OH,08-29-2019 18:39:41,12346,2.99
OH,08-29-2019 19:39:41,12346,2.99
OH,08-29-2019 20:39:41,12346,2.99
OH,08-29-2019 21:39:41,12346,2.99
OH,08-29-2019 22:39:41,12346,2.99
OH,08-29-2019 23:39:41,12346,2.99
OH,08-30-2019 00:39:41,12345,9.99
OH,08-30-2019 01:39:41,12346,2.99
OH,08-30-2019 02:39:41,12345,9.99
OH,08-30-2019 03:39:41,12346,2.99
OH,08-30-2019 04:39:41,12346,2.99
OH,08-30-2019 05:39:41,12346,2.99
OH,08-30-2019 06:39:41,12346,2.99
OH,08-30-2019 07:39:41,12346,2.99
OH,08-30-2019 08:39:41,12346,2.99
OH,08-30-2019 09:39:41,12345,9.99
OH,08-30-2019 10:39:41,12346,2.99
OH,08-30-2019 11:39:41,12346,2.99
OH,08-30-2019 12:39:41,12346,2.99
OH,08-30-2019 13:39:41,12345,9.99
OH,08-30-2019 14:39:41,12345,9.99
OH,08-30-2019 15:39:41,12346,2.99
OH,08-30-2019 16:39:41,12345,9.99
OH,08-30-2019 17:39:41,12346,2.99
OH,08-30-2019 18:39:41,12346,2.99
OH,08-30-2019 19:39:41,12346,2.99
OH,08-30-2019 20:39:41,12345,9.99
OH,08-30-2019 21:39:41,12346,2.99
OH,08-30-2019 22:39:41,12346,2.99
OH,08-30-2019 23:39:41,12346,2.99
OH,08-31-2019 00:39:41,12346,2.99
OH,08-31-2019 01:39:41,12345,9.99
OH,08-31-2019 02:39:41,12346,2.99
OH,08-31-2019 03:39:41,12346,2.99
OH,08-31-2019 04:39:41,12345,9.99
OH,08-31-2019 05:39:41,12346,2.99
OH,08-31-2019 06:39:41,12346,2.99
OH,08-31-2019 07:39:41,12345,9.99
OH,08-31-2019 08:39:41,12346,2.99
OH,08-31-2019 09:39:41,12345,7.99
OH,08-31-2019 10:39:41,12345,7.99
OH,08-31-2019 11:39:41,12345,9.99
OH,08-31-2019 12:39:41,12346,2.99
OH,08-31-2019 13:39:41,12346,2.99
OH,08-31-2019 14:39:41,12346,2.99
OH,08-31-2019 15:39:41,12346,2.99
OH,08-31-2019 16:39:41,12346,2.99
OH,08-31-2019 17:39:41,12346,2.99
OH,08-31-2019 18:39:41,12346,2.99
OH,08-31-2019 19:39:41,12346,2.99
OH,08-31-2019 20:39:41,12346,2.99
OH,08-31-2019 21:39:41,12345,7.99
OH,08-31-2019 22:39:41,12345,9.99
OH,08-31-2019 23:39:41,12345,9.99
OH,09-01-2019 00:39:41,12345,9.99
OH,09-01-2019 01:39:41,12346,2.99
OH,09-01-2019 02:39:41,12346,2.99
OH,09-01-2019 03:39:41,12346,2.99
OH,09-01-2019 04:39:41,12346,2.99
OH,09-01-2019 05:39:41,12346,2.99
OH,09-01-2019 06:39:41,12346,2.99
OH,09-01-2019 07:39:41,12346,2.99
OH,09-01-2019 08:39:41,12345,7.99
OH,09-01-2019 09:39:41,12346,2.99
OH,09-01-2019 10:39:41,12346,2.99
OH,09-01-2019 11:39:41,12345,9.99
OH,09-01-2019 12:39:41,12346,2.99
OH,09-01-2019 13:39:41,12345,9.99
OH,09-01-2019 14:39:41,12345,7.99
OH,09-01-2019 15:39:41,12346,2.99
OH,09-01-2019 16:39:41,12345,9.99
OH,09-01-2019 17:39:41,12346,2.99
OH,09-01-2019 18:39:41,12345,7.99
OH,09-01-2019 19:39:41,12346,2.99
OH,09-01-2019 20:39:41,12346,2.99
OH,09-01-2019 21:39:41,12346,2.99
OH,09-01-2019 22:39:41,12346,2.99
OH,09-01-2019 23:39:41,12346,2.99
OH,09-02-2019 00:39:41,12345,7.99
OH,09-02-2019 01:39:41,12346,2.99
OH,09-02-2019 02:39:41,12345,7.99
OH,09-02-2019 03:39:41,12346,2.99
OH,09-02-2019 04:39:41,12345,9.99
OH,09-02-2019 05:39:41,12345,7.99
OH,09-02-2019 06:39:41,12346,2.99
OH,09-02-2019 07:39:41,12346,2.99
OH,09-02-2019 08:39:41,12345,9.99
OH,09-02-2019 09:39:41,12346,2.99
OH,09-02-2019 10:39:41,12346,2.99
OH,09-02-2019 11:39:41,12346,2.99
OH,09-02-2019 12:39:41,12346,2.99
OH,09-02-2019 13:39:41,12346,2.99
OH,09-02-2019 14:39:41,12345,7.99
OH,09-02-2019 15:39:41,12346,2.99
OH,09-02-2019 16:39:41,12345,9.99
OH,09-02-2019 17:39:41,12346,2.99
OH,09-02-2019 18:39:41,12345,7.99
OH,09-02-2019 19:39:41,12346,2.99
OH,09-02-2019 20:39:41,12346,2.99
OH,09-02-2019 21:39:41,12346,2.99
OH,09-02-2019 22:39:41,12346,2.99
OH,09-02-2019 23:39:41,12345,9.99
OH,09-03-2019 00:39:41,12345,9.99
OH,09-03-2019 01:39:41,12345,9.99
OH,09-03-2019 02:39:41,12345,9.99
OH,09-03-2019 03:39:41,12346,2.99
OH,09-03-2019 04:39:41,12345,7.99
OH,09-03-2019 05:39:41,12345,7.99
OH,09-03-2019 06:39:41,12345,7.99
OH,09-03-2019 07:39:41,12346,2.99
OH,09-03-2019 08:39:41,12346,2.99
OH,09-03-2019 09:39:41,12345,9.99
OH,09-03-2019 10:39:41,12346,2.99
OH,09-03-2019 11:39:41,12346,2.99
OH,09-03-2019 12:39:41,12346,2.99
OH,09-03-2019 13:39:41,12346,2.99
OH,09-03-2019 14:39:41,12346,2.99
OH,09-03-2019 15:39:41,12346,2.99
OH,09-03-2019 16:39:41,12346,2.99
OH,09-03-2019 17:39:41,12346,2.99
OH,09-03-2019 18:39:41,12345,9.99
OH,09-03-2019 19:39:41,12346,2.99
OH,09-03-2019 20:39:41,12346,2.99
OH,09-03-2019 21:39:41,12346,2.99
OH,09-03-2019 22:39:41,12346,2.99
OH,09-03-2019 23:39:41,12346,2.99
OH,09-04-2019 00:39:41,12346,2.99
OH,09-04-2019 01:39:41,12346,2.99
OH,09-04-2019 02:39:41,12345,7.99
OH,09-04-2019 03:39:41,12346,2.99
OH,09-04-2019 04:39:41,12345,7.99
OH,09-04-2019 05:39:41,12345,9.99
OH,09-04-2019 06:39:41,12345,7.99
OH,09-04-2019 07:39:41,12346,2.99
OH,09-04-2019 08:39:41,12346,2.99
OH,09-04-2019 09:39:41,12346,2.99
OH,09-04-2019 10:39:41,12346,2.99
OH,09-04-2019 11:39:41,12345,7.99
OH,09-04-2019 12:39:41,12346,2.99
OH,09-04-2019 13:39:41,12345,9.99
OH,09-04-2019 14:39:41,12345,7.99
OH,09-04-2019 15:39:41,12346,2.99
OH,09-04-2019 16:39:41,12346,2.99
OH,09-04-2019 17:39:41,12345,7.99
OH,09-04-2019 18:39:41,12346,2.99
OH,09-04-2019 19:39:41,12346,2.99
OH,09-04-2019 20:39:41,12346,2.99
OH,09-04-2019 21:39:41,12346,2.99
OH,09-04-2019 22:39:41,12346,2.99
OH,09-04-2019 23:39:41,12346,2.99
OH,09-05-2019 00:39:41,12346,2.99
OH,09-05-2019 01:39:41,12345,7.99
OH,09-05-2019 02:39:41,12346,2.99
OH,09-05-2019 03:39:41,12346,2.99
OH,09-05-2019 04:39:41,12345,7.99
OH,09-05-2019 05:39:41,12346,2.99
OH,09-05-2019 06:39:41,12346,2.99
OH,09-05-2019 07:39:41,12346,2.99
OH,09-05-2019 08:39:41,12346,2.99
OH,09-05-2019 09:39:41,12346,2.99
OH,09-05-2019 10:39:41,12345,7.99
OH,09-05-2019 11:39:41,12346,2.99
OH,09-05-2019 12:39:41,12346,2.99
OH,09-05-2019 13:39:41,12346,2.99
OH,09-05-2019 14:39:41,12346,2.99
OH,09-05-2019 15:39:41,12345,9.99
OH,09-05-2019 16:39:41,12346,2.99
OH,09-05-2019 17:39:41,12346,2.99
OH,09-05-2019 18:39:41,12345,9.99
OH,09-05-2019 19:39:41,12346,2.99
OH,09-05-2019 20:39:41,12346,2.99
OH,09-05-2019 21:39:41,12346,2.99
OH,09-05-2019 22:39:41,12346,2.99
OH,09-05-2019 23:39:41,12346,2.99
OH,09-06-2019 00:39:41,12346,2.99
OH,09-06-2019 01:39:41,12346,2.99
OH,09-06-2019 02:39:41,12345,7.99
OH,09-06-2019 03:39:41,12346,2.99
OH,09-06-2019 04:39:41,12346,2.99
OH,09-06-2019 05:39:41,12346,2.99
OH,09-06-2019 06:39:41,12345,9.99
OH,09-06-2019 07:39:41,12345,7.99
OH,09-06-2019 08:39:41,12346,2.99
OH,09-06-2019 09:39:41,12346,2.99
OH,09-06-2019 10:39:41,12345,7.99
OH,09-06-2019 11:39:41,12346,2.99
OH,09-06-2019 12:39:41,12345,9.99
OH,09-06-2019 13:39:41,12346,2.99
OH,09-06-2019 14:39:41,12345,7.99
OH,09-06-2019 15:39:41,12346,2.99
OH,09-06-2019 16:39:41,12346,2.99
OH,09-06-2019 17:39:41,12346,2.99
OH,09-06-2019 18:39:41,12345,9.99
OH,09-06-2019 19:39:41,12346,2.99
OH,09-06-2019 20:39:41,12346,2.99
OH,09-06-2019 21:39:41,12346,2.99
OH,09-06-2019 22:39:41,12345,9.99
OH,09-06-2019 23:39:41,12346,2.99
OH,09-07-2019 00:39:41,12346,2.99
OH,09-07-2019 01:39:41,12346,2.99
OH,09-07-2019 02:39:41,12346,2.99
OH,09-07-2019 03:39:41,12346,2.99
OH,09-07-2019 04:39:41,12345,7.99
OH,09-07-2019 05:39:41,12346,2.99
OH,09-07-2019 06:39:41,12346,2.99
OH,09-07-2019 07:39:41,12345,7.99
OH,09-07-2019 08:39:41,12346,2.99
OH,09-07-2019 09:39:41,12346,2.99
OH,09-07-2019 10:39:41,12346,2.99
OH,09-07-2019 11:39:41,12346,2.99
OH,09-07-2019 12:39:41,12345,9.99
OH,09-07-2019 13:39:41,12345,9.99
OH,09-07-2019 14:39:41,12346,2.99
OH,09-07-2019 15:39:41,12346,2.99
OH,09-07-2019 16:39:41,12346,2.99
OH,09-07-2019 17:39:41,12345,7.99
OH,09-07-2019 18:39:41,12346,2.99
OH,09-07-2019 19:39:41,12345,7.99
OH,09-07-2019 20:39:41,12346,2.99
OH,09-07-2019 21:39:41,12346,2.99
OH,09-07-2019 22:39:41,12345,9.99
OH,09-07-2019 23:39:41,12346,2.99
OH,09-08-2019 00:39:41,12346,2.99
OH,09-08-2019 01:39:41,12346,2.99
OH,09-08-2019 02:39:41,12346,2.99
OH,09-08-2019 03:39:41,12346,2.99
OH,09-08-2019 04:39:41,12345,9.99
OH,09-08-2019 05:39:41,12346,2.99
OH,09-08-2019 06:39:41,12346,2.99
OH,09-08-2019 07:39:41,12346,2.99
OH,09-08-2019 08:39:41,12346,2.99
OH,09-08-2019 09:39:41,12346,2.99
OH,09-08-2019 10:39:41,12345,7.99
OH,09-08-2019 11:39:41,12346,2.99
OH,09-08-2019 12:39:41,12346,2.99
OH,09-08-2019 13:39:41,12346,2.99
OH,09-08-2019 14:39:41,12346,2.99
OH,09-08-2019 15:39:41,12345,9.99
OH,09-08-2019 16:39:41,12346,2.99
OH,09-08-2019 17:39:41,12346,2.99
OH,09-08-2019 18:39:41,12346,2.99
OH,09-08-2019 19:39:41,12346,2.99
OH,09-08-2019 20:39:41,12346,2.99
OH,09-08-2019 21:39:41,12345,9.99
OH,09-08-2019 22:39:41,12346,2.99
OH,09-08-2019 23:39:41,12346,2.99
OH,09-09-2019 00:39:41,12346,2.99
OH,09-09-2019 01:39:41,12345,9.99
OH,09-09-2019 02:39:41,12345,7.99
OH,09-09-2019 03:39:41,12345,9.99
OH,09-09-2019 04:39:41,12346,2.99
OH,09-09-2019 05:39:41,12346,2.99
OH,09-09-2019 06:39:41,12346,2.99
OH,09-09-2019 07:39:41,12346,2.99
OH,09-09-2019 08:39:41,12346,2.99
OH,09-09-2019 09:39:41,12346,2.99
OH,09-09-2019 10:39:41,12346,2.99
OH,09-09-2019 11:39:41,12346,2.99
OH,09-09-2019 12:39:41,12346,2.99
OH,09-09-2019 13:39:41,12346,2.99
OH,09-09-2019 14:39:41,12346,2.99
OH,09-09-2019 15:39:41,12346,2.99
OH,09-09-2019 16:39:41,12346,2.99
OH,09-09-2019 17:39:41,12346,2.99
OH,09-09-2019 18:39:41,12345,7.99
OH,09-09-2019 19:39:41,12346,2.99
OH,09-09-2019 20:39:41,12345,9.99
OH,09-09-2019 21:39:41,12346,2.99
OH,09-09-2019 22:39:41,12346,2.99
OH,09-09-2019 23:39:41,12346,2.99
OH,09-10-2019 00:39:41,12346,2.99
OH,09-10-2019 01:39:41,12346,2.99
OH,09-10-2019 02:39:41,12346,2.99
OH,09-10-2019 03:39:41,12345,9.99
OH,09-10-2019 04:39:41,12346,2.99
OH,09-10-2019 05:39:41,12346,2.99
OH,09-10-2019 06:39:41,12346,2.99
OH,09-10-2019 07:39:41,12345,9.99
OH,09-10-2019 08:39:41,12346,2.99
OH,09-10-2019 09:39:41,12346,2.99
OH,09-10-2019 10:39:41,12345,9.99
OH,09-10-2019 11:39:41,12345,9.99
OH,09-10-2019 12:39:41,12346,2.99
OH,09-10-2019 13:39:41,12346,2.99
OH,09-10-2019 14:39:41,12346,2.99
OH,09-10-2019 15:39:41,12346,2.99
OH,09-10-2019 16:39:41,12346,2.99
OH,09-10-2019 17:39:41,12346,2.99
OH,09-10-2019 18:39:41,12345,7.99
OH,09-10-2019 19:39:41,12346,2.99
OH,09-10-2019 20:39:41,12346,2.99
OH,09-10-2019 21:39:41,12346,2.99
OH,09-10-2019 22:39:41,12346,2.99
OH,09-10-2019 23:39:41,12346,2.99
OH,09-11-2019 00:39:41,12345,9.99
OH,09-11-2019 01:39:41,12346,2.99
OH,09-11-2019 02:39:41,12346,2.99
OH,09-11-2019 03:39:41,12346,2.99
OH,09-11-2019 04:39:41,12346,2.99
OH,09-11-2019 05:39:41,12346,2.99
OH,09-11-2019 06:39:41,12346,2.99
OH,09-11-2019 07:39:41,12345,7.99
OH,09-11-2019 08:39:41,12346,2.99
OH,09-11-2019 09:39:41,12346,2.99
OH,09-11-2019 10:39:41,12345,9.99
OH,09-11-2019 11:39:41,12346,2.99
OH,09-11-2019 12:39:41,12346,2.99
OH,09-11-2019 13:39:41,12346,2.99
OH,09-11-2019 14:39:41,12346,2.99
OH,09-11-2019 15:39:41,12345,7.99
OH,09-11-2019 16:39:41,12346,2.99
OH,09-11-2019 17:39:41,12346,2.99
OH,09-11-2019 18:39:41,12345,9.99
OH,09-11-2019 19:39:41,12345,7.99
OH,09-11-2019 20:39:41,12345,9.99
OH,09-11-2019 21:39:41,12346,2.99
OH,09-11-2019 22:39:41,12346,2.99
OH,09-11-2019 23:39:41,12346,2.99
OH,09-12-2019 00:39:41,12346,2.99
OH,09-12-2019 01:39:41,12346,2.99
OH,09-12-2019 02:39:41,12346,2.99
OH,09-12-2019 03:39:41,12346,2.99
OH,09-12-2019 04:39:41,12346,2.99
OH,09-12-2019 05:39:41,12346,2.99
OH,09-12-2019 06:39:41,12346,2.99
OH,09-12-2019 07:39:41,12345,7.99
OH,09-12-2019 08:39:41,12346,2.99
OH,09-12-2019 09:39:41,12346,2.99
OH,09-12-2019 10:39:41,12345,9.99
OH,09-12-2019 11:39:41,12345,7.99
OH,09-12-2019 12:39:41,12345,7.99
OH,09-12-2019 13:39:41,12346,2.99
OH,09-12-2019 14:39:41,12346,2.99
OH,09-12-2019 15:39:41,12346,2.99
OH,09-12-2019 16:39:41,12346,2.99
OH,09-12-2019 17:39:41,12346,2.99
OH,09-12-2019 18:39:41,12346,2.99
OH,09-12-2019 19:39:41,12346,2.99
OH,09-12-2019 20:39:41,12345,7.99
OH,09-12-2019 21:39:41,12345,9.99
OH,09-12-2019 22:39:41,12346,2.99
OH,09-12-2019 23:39:41,12346,2.99
OH,09-13-2019 00:39:41,12346,2.99
OH,09-13-2019 01:39:41,12346,2.99
OH,09-13-2019 02:39:41,12345,7.99
OH,09-13-2019 03:39:41,12346,2.99
OH,09-13-2019 04:39:41,12346,2.99
OH,09-13-2019 05:39:41,12346,2.99
OH,09-13-2019 06:39:41,12345,7.99
OH,09-13-2019 07:39:41,12345,9.99
OH,09-13-2019 08:39:41,12346,2.99
OH,09-13-2019 09:39:41,12346,2.99
OH,09-13-2019 10:39:41,12346,2.99
OH,09-13-2019 11:39:41,12346,2.99
OH,09-13-2019 12:39:41,12345,9.99
OH,09-13-2019 13:39:41,12346,2.99
OH,09-13-2019 14:39:41,12346,2.99
OH,09-13-2019 15:39:41,12345,9.99
OH,09-13-2019 16:39:41,12346,2.99
OH,09-13-2019 17:39:41,12345,7.99
OH,09-13-2019 18:39:41,12346,2.99
OH,09-13-2019 19:39:41,12345,9.99
OH,09-13-2019 20:39:41,12346,2.99
OH,09-13-2019 21:39:41,12346,2.99
OH,09-13-2019 22:39:41,12346,2.99
OH,09-13-2019 23:39:41,12346,2.99
OH,09-14-2019 00:39:41,12346,2.99
OH,09-14-2019 01:39:41,12346,2.99
OH,09-14-2019 02:39:41,12346,2.99
OH,09-14-2019 03:39:41,12346,2.99
OH,09-14-2019 04:39:41,12345,9.99
OH,09-14-2019 05:39:41,12346,2.99
OH,09-14-2019 06:39:41,12345,7.99
OH,09-14-2019 07:39:41,12346,2.99
OH,09-14-2019 08:39:41,12346,2.99
OH,09-14-2019 09:39:41,12346,2.99
OH,09-14-2019 10:39:41,12346,2.99
OH,09-14-2019 11:39:41,12346,2.99
OH,09-14-2019 12:39:41,12346,2.99
OH,09-14-2019 13:39:41,12346,2.99
OH,09-14-2019 14:39:41,12346,2.99
OH,09-14-2019 15:39:41,12346,2.99
OH,09-14-2019 16:39:41,12346,2.99
OH,09-14-2019 17:39:41,12346,2.99
OH,09-14-2019 18:39:41,12345,7.99
OH,09-14-2019 19:39:41,12346,2.99
OH,09-14-2019 20:39:41,12346,2.99
OH,09-14-2019 21:39:41,12346,2.99
OH,09-14-2019 22:39:41,12346,2.99
OH,09-14-2019 23:39:41,12346,2.99
OH,09-15-2019 00:39:41,12346,2.99
OH,09-15-2019 01:39:41,12346,2.99
OH,09-15-2019 02:39:41,12345,7.99
OH,09-15-2019 03:39:41,12345,9.99
OH,09-15-2019 04:39:41,12346,2.99
OH,09-15-2019 05:39:41,12346,2.99
OH,09-15-2019 06:39:41,12346,2.99
OH,09-15-2019 07:39:41,12345,7.99
OH,09-15-2019 08:39:41,12346,2.99
OH,09-15-2019 09:39:41,12346,2.99
OH,09-15-2019 10:39:41,12346,2.99
OH,09-15-2019 11:39:41,12346,2.99
OH,09-15-2019 12:39:41,12346,2.99
OH,09-15-2019 13:39:41,12345,9.99
OH,09-15-2019 14:39:41,12346,2.99
OH,09-15-2019 15:39:41,12346,2.99
OH,09-15-2019 16:39:41,12346,2.99
OH,09-15-2019 17:39:41,12345,7.99
OH,09-15-2019 18:39:41,12346,2.99
OH,09-15-2019 19:39:41,12345,7.99
OH,09-15-2019 20:39:41,12345,9.99
OH,09-15-2019 21:39:41,12346,2.99
OH,09-15-2019 22:39:41,12345,9.99
OH,09-15-2019 23:39:41,12346,2.99
OH,09-16-2019 00:39:41,12346,2.99
OH,09-16-2019 01:39:41,12346,2.99
OH,09-16-2019 02:39:41,12346,2.99
OH,09-16-2019 03:39:41,12346,2.99
OH,09-16-2019 04:39:41,12346,2.99
OH,09-16-2019 05:39:41,12345,9.99
OH,09-16-2019 06:39:41,12346,2.99
OH,09-16-2019 07:39:41,12345,9.99
OH,09-16-2019 08:39:41,12345,9.99
OH,09-16-2019 09:39:41,12346,2.99
OH,09-16-2019 10:39:41,12346,2.99
OH,09-16-2019 11:39:41,12345,9.99
OH,09-16-2019 12:39:41,12345,9.99
OH,09-16-2019 13:39:41,12345,7.99
OH,09-16-2019 14:39:41,12346,2.99
OH,09-16-2019 15:39:41,12346,2.99
OH,09-16-2019 16:39:41,12346,2.99
OH,09-16-2019 17:39:41,12345,9.99
OH,09-16-2019 18:39:41,12346,2.99
OH,09-16-2019 19:39:41,12345,9.99
OH,09-16-2019 20:39:41,12345,9.99
OH,09-16-2019 21:39:41,12346,2.99
OH,09-16-2019 22:39:41,12345,9.99
OH,09-16-2019 23:39:41,12346,2.99
OH,09-17-2019 00:39:41,12346,2.99
OH,09-17-2019 01:39:41,12346,2.99
OH,09-17-2019 02:39:41,12346,2.99
OH,09-17-2019 03:39:41,12345,7.99
OH,09-17-2019 04:39:41,12346,2.99
OH,09-17-2019 05:39:41,12346,2.99
OH,09-17-2019 06:39:41,12346,2.99
OH,09-17-2019 07:39:41,12346,2.99
OH,09-17-2019 08:39:41,12346,2.99
OH,09-17-2019 09:39:41,12346,2.99
OH,09-17-2019 10:39:41,12345,7.99
OH,09-17-2019 11:39:41,12346,2.99
OH,09-17-2019 12:39:41,12346,2.99
OH,09-17-2019 13:39:41,12346,2.99
OH,09-17-2019 14:39:41,12345,9.99
OH,09-17-2019 15:39:41,12346,2.99
OH,09-17-2019 16:39:41,12346,2.99
OH,09-17-2019 17:39:41,12346,2.99
OH,09-17-2019 18:39:41,12346,2.99
OH,09-17-2019 19:39:41,12346,2.99
OH,09-17-2019 20:39:41,12345,7.99
OH,09-17-2019 21:39:41,12346,2.99
OH,09-17-2019 22:39:41,12346,2.99
OH,09-17-2019 23:39:41,12345,7.99
OH,09-18-2019 00:39:41,12346,2.99
OH,09-18-2019 01:39:41,12346,2.99
OH,09-18-2019 02:39:41,12345,9.99
OH,09-18-2019 03:39:41,12345,7.99
OH,09-18-2019 04:39:41,12345,9.99
OH,09-18-2019 05:39:41,12346,2.99
OH,09-18-2019 06:39:41,12346,2.99
OH,09-18-2019 07:39:41,12346,2.99
OH,09-18-2019 08:39:41,12345,9.99
OH,09-18-2019 09:39:41,12346,2.99
OH,09-18-2019 10:39:41,12346,2.99
OH,09-18-2019 11:39:41,12346,2.99
OH,09-18-2019 12:39:41,12346,2.99
OH,09-18-2019 13:39:41,12346,2.99
OH,09-18-2019 14:39:41,12346,2.99
OH,09-18-2019 15:39:41,12346,2.99
OH,09-18-2019 16:39:41,12346,2.99
OH,09-18-2019 17:39:41,12346,2.99
OH,09-18-2019 18:39:41,12346,2.99
OH,09-18-2019 19:39:41,12346,2.99
OH,09-18-2019 20:39:41,12345,9.99
OH,09-18-2019 21:39:41,12346,2.99
OH,09-18-2019 22:39:41,12346,2.99
OH,09-18-2019 23:39:41,12345,9.99
OH,09-19-2019 00:39:41,12346,2.99
OH,09-19-2019 01:39:41,12345,9.99
OH,09-19-2019 02:39:41,12346,2.99
OH,09-19-2019 03:39:41,12346,2.99
OH,09-19-2019 04:39:41,12346,2.99
OH,09-19-2019 05:39:41,12346,2.99
OH,09-19-2019 06:39:41,12345,7.99
OH,09-19-2019 07:39:41,12346,2.99
OH,09-19-2019 08:39:41,12345,7.99
OH,09-19-2019 09:39:41,12346,2.99
OH,09-19-2019 10:39:41,12346,2.99
OH,09-19-2019 11:39:41,12346,2.99
OH,09-19-2019 12:39:41,12346,2.99
OH,09-19-2019 13:39:41,12345,9.99
OH,09-19-2019 14:39:41,12346,2.99
OH,09-19-2019 15:39:41,12346,2.99
OH,09-19-2019 16:39:41,12346,2.99
OH,09-19-2019 17:39:41,12346,2.99
OH,09-19-2019 18:39:41,12346,2.99
OH,09-19-2019 19:39:41,12346,2.99
OH,09-19-2019 20:39:41,12345,7.99
OH,09-19-2019 21:39:41,12346,2.99
OH,09-19-2019 22:39:41,12345,9.99
OH,09-19-2019 23:39:41,12346,2.99
OH,09-20-2019 00:39:41,12346,2.99
OH,09-20-2019 01:39:41,12346,2.99
OH,09-20-2019 02:39:41,12346,2.99
OH,09-20-2019 03:39:41,12346,2.99
OH,09-20-2019 04:39:41,12346,2.99
OH,09-20-2019 05:39:41,12345,7.99
OH,09-20-2019 06:39:41,12346,2.99
OH,09-20-2019 07:39:41,12345,7.99
OH,09-20-2019 08:39:41,12346,2.99
OH,09-20-2019 09:39:41,12346,2.99
OH,09-20-2019 10:39:41,12346,2.99
OH,09-20-2019 11:39:41,12345,9.99
OH,09-20-2019 12:39:41,12345,7.99
OH,09-20-2019 13:39:41,12346,2.99
OH,09-20-2019 14:39:41,12346,2.99
OH,09-20-2019 15:39:41,12346,2.99
OH,09-20-2019 16:39:41,12345,7.99
OH,09-20-2019 17:39:41,12346,2.99
OH,09-20-2019 18:39:41,12346,2.99
OH,09-20-2019 19:39:41,12346,2.99
OH,09-20-2019 20:39:41,12346,2.99
OH,09-20-2019 21:39:41,12346,2.99
OH,09-20-2019 22:39:41,12346,2.99
OH,09-20-2019 23:39:41,12346,2.99
OH,09-21-2019 00:39:41,12346,2.99
OH,09-21-2019 01:39:41,12346,2.99
OH,09-21-2019 02:39:41,12346,2.99
OH,09-21-2019 03:39:41,12345,9.99
OH,09-21-2019 04:39:41,12346,2.99
OH,09-21-2019 05:39:41,12345,7.99
OH,09-21-2019 06:39:41,12346,2.99
OH,09-21-2019 07:39:41,12345,7.99
OH,09-21-2019 08:39:41,12346,2.99
OH,09-21-2019 09:39:41,12345,9.99
OH,09-21-2019 10:39:41,12346,2.99
OH,09-21-2019 11:39:41,12346,2.99
OH,09-21-2019 12:39:41,12346,2.99
OH,09-21-2019 13:39:41,12346,2.99
OH,09-21-2019 14:39:41,12346,2.99
OH,09-21-2019 15:39:41,12346,2.99
OH,09-21-2019 16:39:41,12346,2.99
OH,09-21-2019 17:39:41,12345,9.99
OH,09-21-2019 18:39:41,12346,2.99
OH,09-21-2019 19:39:41,12345,7.99
OH,09-21-2019 20:39:41,12346,2.99
OH,09-21-2019 21:39:41,12346,2.99
OH,09-21-2019 22:39:41,12346,2.99
OH,09-21-2019 23:39:41,12346,2.99
